ID,YEAR,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,QV2M,T2M,VACATION_RATE
831,1997.0,-248.35759251507483,28.099636241797185,19.90299106275749,88.41163308977167,89.64507073509454,3.9644723933366803,13.403931823637336,24.865375648914757,3.225787539037301
832,1997.0,-247.0899425253846,29.519952559944407,19.901161801365713,86.09622034613831,89.96551382883479,3.027051148561389,13.817280938033282,25.69784838716069,8.455669152690925
833,1997.0,-246.0656935953206,29.258191356999184,18.4050694976862,82.80928361288636,90.04698638723441,3.3113210877585324,12.238413833678274,24.545922931561098,0.3247968834961116
834,1997.0,-244.3486816811228,28.682768015297842,15.974027994567392,79.62207892530613,90.13581630400782,3.9062730753264074,10.50508629938148,22.73082152482374,19.68916142727047
835,1998.0,-243.34739870765037,29.88544317137543,16.071316991788454,76.74660342877395,89.92892234146426,4.088623692931767,10.345759745258881,23.19922745739345,21.111439919959835
836,1998.0,-240.3314740998271,32.05157587675738,14.900776507105483,68.2702781773578,89.90558642101783,3.090419786245596,8.882349858822385,23.790309317184462,38.64705778772257
837,1998.0,-242.16099508725122,33.271695120347964,17.75580909552155,69.37129327625779,89.6653285447793,2.2219142410907606,10.89455147552253,26.5352641999196,1.1645059075884996
838,1998.0,-242.8967496757841,32.487096727386195,17.86232529900576,68.94874544317702,89.96915355982063,4.49604092279162,10.221847993758178,25.200293372638445,9.933622518009342
839,1998.0,-240.30243717477688,33.6483477857879,16.483148847021873,61.16981683773033,89.95603637281135,4.035261887649732,8.659973449679129,25.555793018004522,30.226674287791095
840,1998.0,-241.30817223933948,33.32544069241377,16.894412440393193,61.13636861255154,89.91886005942735,3.7673906656975857,9.141789876669453,25.957544587738273,20.825793245275385
841,1998.0,-239.79897716219187,35.70065578245295,17.556345333682735,52.740844738932694,89.87451876952773,2.4580640583618694,8.862031039194006,28.061579345318222,13.571403080388603
842,1998.0,-239.98402848117223,37.99277508323393,19.780449183357987,50.14065001311474,89.68344384491843,2.794570145347781,9.421763893960673,30.628739121039793,1.037084409821143
843,1998.0,-240.36914236405426,37.93814026925899,20.372081145778633,47.31943497590316,89.80207088837376,3.7027449815598295,9.236252614888247,31.160282120151187,2.3530602453463043
844,1998.0,-239.68320555752578,40.275366840301984,21.99299868140753,36.201742882478136,89.71487142319319,2.3109032839992865,7.863727938492519,33.081023050485406,10.109952049077249
845,1998.0,-237.82018798596536,39.92638035090414,19.4817976229097,39.51644404254135,89.77013431732246,3.8913436040894367,7.376304598185529,31.658472399682243,29.480690969791812
846,1998.0,-238.32680854567712,41.710092257204366,21.588529031439844,34.56482954911747,89.57733960490394,3.2324913115339746,7.660826298635751,33.99001902288813,10.415913055596675
847,1998.0,-240.49519145535214,40.64988091814864,23.019522585383488,41.14814843044216,89.7814014477379,3.812107847361986,9.050479458475863,34.384226667411475,0.10420998383252039
848,1998.0,-238.783795782438,40.82581261323295,21.67272960412371,40.00370190822409,89.59365651849953,4.659301502119572,8.61751518463766,33.87062347744777,2.2267798505346965
849,1998.0,-239.95559493444938,42.10735152993654,24.035122032947545,36.821214399765644,89.60872906768124,3.3071430169663154,8.581955392874042,35.259517160986675,0.28668230053773613
850,1998.0,-243.77505448496257,39.64366664596553,26.11438769271828,47.88788802813061,89.64988617783376,2.7331894447455767,11.909310275080326,35.240586980646576,50.99902636493439
851,1998.0,-245.31509159145665,36.056206982387955,23.910368475826843,59.96553740020555,89.66296704239053,1.7780804200997071,13.26648026115255,32.48642594891856,59.736927607768436
852,1998.0,-240.89233070433207,40.150931488707506,23.430961493162062,50.156463749159315,89.60229117395895,3.525923215985262,11.369423145303264,33.68760591309001,25.30364533628145
853,1998.0,-244.9503806768927,35.619740106022306,23.18958117672241,67.25943657082269,89.24200894549422,2.7424075401716665,13.618438784435515,31.050246503339164,56.62908107918371
854,1998.0,-243.86907382885553,36.72553950198003,23.225648491887792,66.27120828426834,89.12592254835648,4.603411615626096,13.550149937969048,31.456648644197184,61.522098038752866
855,1998.0,-244.52105904034735,36.61980261986561,23.852808564283276,68.46422599815185,89.42797976015417,4.479976021602413,14.404141504392696,31.607100442298545,86.01834906815552
856,1998.0,-244.43960246311002,36.55530579052938,23.89668109282513,66.23064994681577,89.10404100311649,3.560921695269686,13.910675027710075,31.915664520237033,77.42622901840424
857,1998.0,-245.83137988270138,33.46687659737346,22.368320845770782,74.24407395059735,89.28732229625832,5.217797825563453,13.89132061509074,28.743616692193548,33.728051262652926
858,1998.0,-246.75537995726685,32.3621156475852,22.133295439736436,75.37095025062091,89.18407879512034,5.523502784547684,13.875741192661206,28.417655288487207,28.22487077066969
859,1998.0,-247.49918806694754,31.312406034628598,22.100287667565063,76.80736883057135,89.205627708726,8.082444002207108,13.501894633268211,27.40984853848132,15.830512462869233
860,1998.0,-247.03452799269294,31.269392820924104,21.780954082035894,76.5298632591796,89.08242060119169,8.454108988443638,13.388985478057704,27.698452805878908,15.804704060719587
861,1998.0,-247.09255872622307,30.798105808285218,21.233672690460125,77.16473853459914,89.41013444003109,6.731196094061316,12.945431397394001,26.956871926933278,6.80922621236402
862,1998.0,-248.43443307174493,29.961668194703655,21.68587978068042,81.45004666892888,89.51590622547339,4.147722158501102,13.841114964826003,27.050958984777754,18.24560748155309
863,1998.0,-249.2787868315006,28.730007136508465,21.386410028867484,85.60410178858677,89.33429254537899,3.2725598368040916,14.480959632784494,26.51859970950488,23.49391955510662
864,1998.0,-248.31964471186365,29.271121721614307,20.563270511070733,84.12867504696088,89.38736125137655,6.855844641407779,13.741239005870872,25.91218169254234,10.075808531010955
865,1998.0,-249.74786142353582,28.30508248279377,21.507455610472128,88.06367751627717,89.42714576043493,3.713429529095212,14.547179126631676,26.22378890303905,22.946658313074288
866,1998.0,-248.77838408444777,29.28883894701026,21.308449752636818,87.53213817632671,89.24547914664579,4.966474417271296,14.675161905557582,26.394750238634256,26.006787238022667
867,1998.0,-250.37734522893257,27.500393468799615,21.646079922533627,90.11648955330463,89.34682699276178,3.0504790865619342,14.937265534704723,25.925819333562842,26.7197160721509
868,1998.0,-248.83709549163697,28.585439650386476,20.979686439317884,88.89986725771364,89.16569394956484,3.6269408243634746,14.705506117896446,26.225135749006185,27.573721478749388
869,1998.0,-248.95011268462133,28.087271297422618,20.732652994404457,88.1301022549225,89.4104553561473,4.065244494648415,14.097339301543816,25.518647054461894,14.60034304820504
870,1998.0,-248.5167772940355,28.789227818667754,20.797831076527853,89.15940977861084,89.44426143787425,4.412463018675565,14.636367476961345,26.028081800723957,22.474721859019475
871,1998.0,-248.1565331869446,28.972918800510417,20.50099625343624,88.30968541989192,89.18889861415572,4.668364045429315,14.354538947450342,25.861429574481566,17.86221328642198
872,1998.0,-248.63395067297677,28.51719671296284,20.402001534004413,87.20237638983116,89.3467509798078,3.2818146303491043,14.11505032046163,25.95672211601371,15.035120019687954
873,1998.0,-250.06889049693112,27.59935500877329,21.424665485232286,90.64551793219647,89.43792175584208,2.0249995000907153,14.761256538576328,25.976358768029776,23.592174355831684
874,1998.0,-249.27080102598816,27.4574387969279,20.32460960251554,91.10663489980196,89.28195765820557,3.254956610896898,14.212458406145808,25.34619043434267,13.434409325179455
875,1998.0,-250.2655155315627,27.16508839665488,21.03571738952978,93.30695062009049,89.22004012879127,4.081767543392718,14.890303240236438,25.269989209052646,19.637274607484166
876,1998.0,-246.39322817707244,27.941714684468415,17.413130283018905,83.51772828155478,89.67749624041855,3.1495904726916018,12.312405275995818,24.20016484646927,0.20322000696031325
877,1998.0,-247.9788030374444,28.54204791967457,19.891301338926013,88.07749828625845,89.71989633503753,2.90622076662506,14.047578961651285,25.294552482175508,8.635338518995274
878,1998.0,-247.8432350189294,27.870659895100417,19.291317012628404,89.49108555003563,89.49577927911686,3.1223384159105807,13.73138839325676,24.950180006678384,6.326486042453798
879,1998.0,-247.96097870104626,27.741452741355488,18.828530065760734,88.61026394961179,89.701846459854,3.35449594130863,13.38449763013916,24.470602801930177,0.9378545113335203
880,1998.0,-245.80527073156307,28.103064007566957,16.905340797063634,81.55675793924257,89.56372509547802,2.3034799142829057,11.644878980260689,23.653271916676786,3.688311452045644
881,1998.0,-245.98361123554392,27.708460631924837,16.584629776590095,83.1294385105118,89.78301159360997,2.5336559817938102,11.589925302681236,22.98611642565914,6.53108535999519
882,1998.0,-245.59739019590472,27.487542092717526,16.084706634492083,84.31974658719581,89.87661896253887,2.8285812419923833,11.550407189736708,22.80651940523722,8.008183982653932
883,1998.0,-247.92423492675655,26.358273917895847,17.67156031785105,87.79149014401733,89.86951477819841,4.7299308036248755,12.111420076387102,23.016670811640942,3.30441778244479
884,1998.0,-246.11751004710433,26.65020707055391,15.662373585269547,84.88317384584474,89.98894885765382,3.681981821546736,11.172986092345143,21.801226293286472,18.764384956532353
885,1998.0,-242.86639071614087,26.056702282825164,11.487734101915436,78.45929713264516,89.8619171244025,2.761729456695793,8.821944034262087,19.22313766724652,80.67887602337947
886,1998.0,-243.33377179310574,27.070186462698434,13.078824634049521,80.23263637945298,89.90401520010927,3.2863926161223027,9.504431148447686,20.431657273360802,52.97464129052124
887,1999.0,-242.8328157359194,27.550916787728646,12.936791810616949,77.3974045774342,89.55913468338429,2.3020455180948103,9.343856448676577,20.772994202215475,56.6277831205167
888,1999.0,-243.5103530494528,28.166627228767563,14.448604102458315,76.19277172972255,89.75042276072224,3.374243494965839,9.489997640246928,21.656881623709545,42.03720131808603
889,1999.0,-241.54743753811306,29.675133492659274,13.737237931773116,70.07932649306201,90.01300886994038,3.485387082017152,8.42745401225755,21.70031201030257,68.36595632747519
890,1999.0,-238.84759421020485,31.202869466051403,11.90570040902397,61.61573026143182,89.56175748658535,2.7903369615702407,7.444906067426254,21.86041989058033,93.98008546795874
891,1999.0,-240.6974942505381,32.63041273704651,15.68132985027483,65.67219148439412,89.82297410817917,3.325733945474111,9.36843585426936,24.966611462671203,24.02044134415532
892,1999.0,-241.98661429968502,32.34753713334279,16.633796744880712,65.72121627624901,89.78639751045148,3.434663258397423,9.878808460324231,25.75014942309476,12.546953391203042
893,1999.0,-239.65088334490224,34.09942593691915,15.527247473354292,55.707433033864,90.09429617503729,4.409829592196917,8.06643554660957,25.957535879148285,39.051658780524804
894,1999.0,-239.96551060295624,33.68635148413389,15.925869152735787,47.27966320480735,89.8419753644995,4.717208051230577,6.636962097459546,25.73883365369903,76.44068632810178
895,1999.0,-237.68065945599093,36.62603951973486,16.287830330165615,42.88929059629281,89.72984096386482,4.285231811618688,6.632812841490486,27.867001187332644,64.36990026732207
896,1999.0,-236.9255664835396,38.56029451220381,16.892647875377186,32.7007431924923,89.29454548516281,3.2958548910685703,5.252527249605037,29.11936794243761,97.50290935521157
897,1999.0,-238.35484778142643,39.98233247477671,19.673578425642372,41.36894866154302,89.45048206902032,3.235163022395533,7.425348982912997,31.582561484225337,21.76289863027557
898,1999.0,-241.37189937194535,40.07294467300453,23.667970605350522,34.56851955646551,89.4816163436939,2.8108501584184573,8.517326081544438,34.440463797446945,2.1318604156618517
899,1999.0,-238.4616514537968,41.4262747761235,21.6622208744138,29.835224787002737,89.44766213059056,3.758959423346479,6.285377179083905,33.38438972926262,41.37743439746111
900,1999.0,-238.24809547872877,41.313318200898884,21.31784256672654,39.257409221522906,89.66181432122357,3.858192942900465,8.046033562782352,33.48310074792108,6.648849530781171
901,1999.0,-240.05656028580103,41.34104193733317,23.140290629573304,37.15656734139305,89.36256188520976,4.398109080283085,8.442086302946045,34.33145157579026,2.173887908967281
902,1999.0,-243.15123015801075,37.96601462830917,23.470903008081795,47.699266338790146,89.20226750676942,3.4120431337623445,10.0040015422589,32.409400798664265,0.9272452555987123
903,1999.0,-243.08696811271824,36.69088819325256,22.35141315786332,64.44391353280866,89.31326695593856,4.0411022600939335,13.21012601483568,31.139313582786947,42.449501747928025
904,1999.0,-245.19672383417281,35.2970194554115,23.432326401739424,65.02491379888879,89.26052918640094,2.37718791777437,13.246014576611344,30.90637830991876,44.81590744700879
905,1999.0,-246.32825236686068,32.7875598320411,22.35839313731976,74.30308086245836,89.2815302855352,2.264911414270496,13.551660642291754,28.692352288913327,29.759780215502964
906,1999.0,-247.12630934406658,31.372395525026437,21.669623783616537,78.89873408832273,89.31434962612288,3.982856595163508,13.991909231328473,27.77639385839237,26.142287035315434
907,1999.0,-248.14263649755648,29.693346799050687,21.01728049289478,80.03038463920518,89.3943344715661,5.9414600082417826,12.981632557072382,26.195061440578325,5.81006107242799
908,1999.0,-246.1747941020562,31.11010751628404,20.36646134071773,76.41063808930546,89.47699378856082,5.581032460860716,12.962334375888004,27.053470708488238,7.271244874160446
909,1999.0,-246.55897990747266,32.325640741810965,21.770679160263562,74.78701085015085,89.10695700411773,5.532565149100075,13.636571752576376,28.11614778721597,21.66297874051217
910,1999.0,-248.50408521020248,29.183444425541104,20.920700732215714,80.3133437898908,89.49483336834372,6.535799592422778,12.956776778909212,25.974076163027675,4.4268716030029776
